,Unnamed: 0,Country Name,Series,1990,1995,2000,2005,2010,2015,2020
5632,5632,sweden,official entrance age to pre-primary education (years),3.0,3.0,3.0,3.0,3.0,3.0,3.0
5633,5633,sweden,proportion of lower secondary schools with access to internet for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5634,5634,sweden,proportion of lower secondary schools with access to electricity (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5635,5635,sweden,proportion of lower secondary schools with access to computers for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5636,5636,sweden,proportion of lower secondary schools with access to basic drinking water (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5637,5637,sweden,proportion of lower secondary schools with access to adapted infrastructure and materials for students with disabilities (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5638,5638,sweden,"proportion of 15-24 year-olds enrolled in vocational education, both sexes (%)",18.03413,22.37189,14.87697,18.51714,18.72256,12.58055,0.0
5639,5639,sweden,primary school age children out-of-school (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5640,5640,switzerland,government expenditure on education as % of gdp (%),4.52294,5.05943,4.7814,5.2041,4.92605,5.10057,0.0
5641,5641,switzerland,"out-of-school children of primary school age, both sexes (number)",72350.0,51876.0,1700.0,0.0,2277.0,794.0,0.0
5642,5642,switzerland,"proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5643,5643,switzerland,"proportion of teachers with the minimum required qualifications in pre-primary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5644,5644,switzerland,"proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5645,5645,switzerland,"adult illiterate population, 15+ years, both sexes (number)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5646,5646,switzerland,all staff compensation as % of total expenditure in lower secondary public institutions (%),0.0,0.0,78.52218,77.68301,78.91563,78.12292,0.0
5647,5647,switzerland,annual statutory teacher salaries in public institutions in usd. lower secondary. starting salary,0.0,0.0,41047.8086668953,46750.7818950671,51239.9306605124,62238.9058484903,0.0
5648,5648,switzerland,barro-lee: percentage of population age 15+ with no education,11.46,13.47,13.0,10.78,1.61,0.0,0.0
5649,5649,switzerland,barro-lee: percentage of population age 15+ with primary schooling. completed primary,19.0,18.84,19.96,15.92,2.49,0.0,0.0
5650,5650,switzerland,barro-lee: percentage of population age 15-19 with secondary schooling. total (incomplete and completed secondary),38.21,22.06,8.19,34.34,83.67,0.0,0.0
5651,5651,switzerland,barro-lee: percentage of population age 20-24 with no education,6.82,8.85,9.82,4.76,0.13,0.0,0.0
5652,5652,switzerland,barro-lee: percentage of population age 25-29 with no education,5.19,6.82,8.85,8.55,0.42,0.0,0.0
5653,5653,switzerland,barro-lee: percentage of population age 40-44 with no education,6.22,8.09,9.28,7.84,1.18,0.0,0.0
5654,5654,switzerland,barro-lee: percentage of population age 25-29 with secondary schooling. completed secondary,48.58,45.37,46.45,41.19,50.39,0.0,0.0
5655,5655,switzerland,capital expenditure as % of total expenditure in public institutions (%),0.0,0.0,8.9638,9.14687,8.60457,10.24268,0.0
5656,5656,switzerland,"completion rate, lower secondary education, rural, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5657,5657,switzerland,current expenditure as % of total expenditure in public institutions (%),0.0,0.0,91.0362,90.85313,91.39543,89.75732,0.0
5658,5658,switzerland,duration of compulsory education (years),0.0,0.0,11.0,11.0,11.0,11.0,11.0
5659,5659,switzerland,internet users (per 100 people),0.595714223,3.552007211,47.1,70.1,83.9,87.4790556,0.0
5660,5660,switzerland,official entrance age to compulsory education (years),0.0,0.0,5.0,5.0,5.0,5.0,5.0
5661,5661,switzerland,official entrance age to early childhood education (years),0.0,0.0,5.0,5.0,5.0,5.0,5.0
5662,5662,switzerland,official entrance age to pre-primary education (years),5.0,5.0,5.0,5.0,5.0,5.0,5.0
5663,5663,switzerland,proportion of lower secondary schools with access to internet for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,100.0,0.0
5664,5664,switzerland,proportion of lower secondary schools with access to electricity (%),0.0,0.0,0.0,0.0,0.0,100.0,0.0
5665,5665,switzerland,proportion of lower secondary schools with access to computers for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,100.0,0.0
5666,5666,switzerland,proportion of lower secondary schools with access to basic drinking water (%),0.0,0.0,0.0,0.0,0.0,100.0,0.0
5667,5667,switzerland,proportion of lower secondary schools with access to adapted infrastructure and materials for students with disabilities (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5668,5668,switzerland,"proportion of 15-24 year-olds enrolled in vocational education, both sexes (%)",24.80343,0.0,20.76841,19.94641,21.58174,24.08466,0.0
5669,5669,switzerland,primary school age children out-of-school (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5670,5670,syrian arab republic,government expenditure on education as % of gdp (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5671,5671,syrian arab republic,"out-of-school children of primary school age, both sexes (number)",117989.0,87730.0,81183.0,15107.0,21842.0,0.0,0.0
5672,5672,syrian arab republic,"proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",0.0,0.0,89.21265,0.0,0.0,0.0,0.0
5673,5673,syrian arab republic,"proportion of teachers with the minimum required qualifications in pre-primary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5674,5674,syrian arab republic,"proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5675,5675,syrian arab republic,"adult illiterate population, 15+ years, both sexes (number)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5676,5676,syrian arab republic,all staff compensation as % of total expenditure in lower secondary public institutions (%),0.0,0.0,81.18732,0.0,0.0,94.44714,0.0
5677,5677,syrian arab republic,annual statutory teacher salaries in public institutions in usd. lower secondary. starting salary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5678,5678,syrian arab republic,barro-lee: percentage of population age 15+ with no education,24.41,18.34,16.02,15.28,16.19,0.0,0.0
5679,5679,syrian arab republic,barro-lee: percentage of population age 15+ with primary schooling. completed primary,10.99,13.1,16.2,32.58,32.45,0.0,0.0
5680,5680,syrian arab republic,barro-lee: percentage of population age 15-19 with secondary schooling. total (incomplete and completed secondary),24.24,14.78,7.65,33.93,56.93,0.0,0.0
5681,5681,syrian arab republic,barro-lee: percentage of population age 20-24 with no education,9.48,8.2,5.94,9.22,6.81,0.0,0.0
5682,5682,syrian arab republic,barro-lee: percentage of population age 25-29 with no education,15.8,9.48,8.2,7.68,9.22,0.0,0.0
5683,5683,syrian arab republic,barro-lee: percentage of population age 40-44 with no education,36.3,29.57,14.74,19.06,13.76,0.0,0.0
5684,5684,syrian arab republic,barro-lee: percentage of population age 25-29 with secondary schooling. completed secondary,5.22,9.14,6.15,9.16,20.41,0.0,0.0
5685,5685,syrian arab republic,capital expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5686,5686,syrian arab republic,"completion rate, lower secondary education, rural, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5687,5687,syrian arab republic,current expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5688,5688,syrian arab republic,duration of compulsory education (years),0.0,0.0,6.0,9.0,9.0,9.0,0.0
5689,5689,syrian arab republic,internet users (per 100 people),0.0,0.0,0.18169858,5.648106049,20.7,29.97979724,0.0
5690,5690,syrian arab republic,official entrance age to compulsory education (years),0.0,0.0,6.0,6.0,6.0,6.0,0.0
5691,5691,syrian arab republic,official entrance age to early childhood education (years),0.0,0.0,3.0,3.0,3.0,3.0,0.0
5692,5692,syrian arab republic,official entrance age to pre-primary education (years),3.0,3.0,3.0,3.0,3.0,3.0,0.0
5693,5693,syrian arab republic,proportion of lower secondary schools with access to internet for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5694,5694,syrian arab republic,proportion of lower secondary schools with access to electricity (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5695,5695,syrian arab republic,proportion of lower secondary schools with access to computers for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5696,5696,syrian arab republic,proportion of lower secondary schools with access to basic drinking water (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5697,5697,syrian arab republic,proportion of lower secondary schools with access to adapted infrastructure and materials for students with disabilities (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5698,5698,syrian arab republic,"proportion of 15-24 year-olds enrolled in vocational education, both sexes (%)",0.0,2.70482,2.94809,2.87781,2.1554,0.0,0.0
5699,5699,syrian arab republic,primary school age children out-of-school (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,5700,tajikistan,government expenditure on education as % of gdp (%),0.0,2.0659,2.32871,3.51213,4.00675,5.23139,0.0
5701,5701,tajikistan,"out-of-school children of primary school age, both sexes (number)",0.0,0.0,24247.0,11694.0,7997.0,13296.0,0.0
5702,5702,tajikistan,"proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",0.0,0.0,0.0,0.0,92.93757,100.0,0.0
5703,5703,tajikistan,"proportion of teachers with the minimum required qualifications in pre-primary education, both sexes (%)",0.0,0.0,0.0,73.58659,85.18995,100.0,0.0
5704,5704,tajikistan,"proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5705,5705,tajikistan,"adult illiterate population, 15+ years, both sexes (number)",0.0,0.0,19632.0,0.0,0.0,0.0,0.0
5706,5706,tajikistan,all staff compensation as % of total expenditure in lower secondary public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5707,5707,tajikistan,annual statutory teacher salaries in public institutions in usd. lower secondary. starting salary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5708,5708,tajikistan,barro-lee: percentage of population age 15+ with no education,6.72,2.91,0.55,0.37,0.27,0.0,0.0
5709,5709,tajikistan,barro-lee: percentage of population age 15+ with primary schooling. completed primary,7.69,6.09,5.92,7.85,8.26,0.0,0.0
5710,5710,tajikistan,barro-lee: percentage of population age 15-19 with secondary schooling. total (incomplete and completed secondary),93.9,91.94,85.6,82.13,81.89,0.0,0.0
5711,5711,tajikistan,barro-lee: percentage of population age 20-24 with no education,0.58,0.17,0.16,0.1,0.1,0.0,0.0
5712,5712,tajikistan,barro-lee: percentage of population age 25-29 with no education,0.96,0.4,0.17,0.16,0.1,0.0,0.0
5713,5713,tajikistan,barro-lee: percentage of population age 40-44 with no education,2.01,1.24,0.18,0.18,0.18,0.0,0.0
5714,5714,tajikistan,barro-lee: percentage of population age 25-29 with secondary schooling. completed secondary,74.5,82.26,82.44,81.52,64.11,0.0,0.0
5715,5715,tajikistan,capital expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,0.0,0.0,13.98056,0.0
5716,5716,tajikistan,"completion rate, lower secondary education, rural, both sexes (%)",0.0,0.0,78.67,0.0,0.0,0.0,0.0
5717,5717,tajikistan,current expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,0.0,0.0,86.01944,0.0
5718,5718,tajikistan,duration of compulsory education (years),0.0,0.0,9.0,9.0,9.0,9.0,0.0
5719,5719,tajikistan,internet users (per 100 people),0.0,0.0,0.048599595,0.298690024,11.55,18.98,0.0
5720,5720,tajikistan,official entrance age to compulsory education (years),0.0,0.0,7.0,7.0,7.0,7.0,0.0
5721,5721,tajikistan,official entrance age to early childhood education (years),0.0,0.0,3.0,3.0,3.0,3.0,0.0
5722,5722,tajikistan,official entrance age to pre-primary education (years),3.0,3.0,3.0,3.0,3.0,3.0,0.0
5723,5723,tajikistan,proportion of lower secondary schools with access to internet for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5724,5724,tajikistan,proportion of lower secondary schools with access to electricity (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5725,5725,tajikistan,proportion of lower secondary schools with access to computers for pedagogical purposes (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5726,5726,tajikistan,proportion of lower secondary schools with access to basic drinking water (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5727,5727,tajikistan,proportion of lower secondary schools with access to adapted infrastructure and materials for students with disabilities (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5728,5728,tajikistan,"proportion of 15-24 year-olds enrolled in vocational education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5729,5729,tajikistan,primary school age children out-of-school (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5730,5730,"tanzania, united republic of",government expenditure on education as % of gdp (%),2.13807,0.0,0.0,3.54625,4.5417,0.0,0.0
5731,5731,"tanzania, united republic of","out-of-school children of primary school age, both sexes (number)",2296785.0,2844419.0,2955790.0,645664.0,604441.0,0.0,0.0
5732,5732,"tanzania, united republic of","proportion of teachers with the minimum required qualifications in primary education, both sexes (%)",0.0,0.0,0.0,100.0,94.49945,0.0,0.0
5733,5733,"tanzania, united republic of","proportion of teachers with the minimum required qualifications in pre-primary education, both sexes (%)",0.0,0.0,0.0,22.30893,18.1112,0.0,0.0
5734,5734,"tanzania, united republic of","proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",0.0,0.0,0.0,0.0,0.0,0.0,0.0
5735,5735,"tanzania, united republic of","adult illiterate population, 15+ years, both sexes (number)",0.0,0.0,0.0,0.0,7817802.0,6240144.0,0.0
5736,5736,"tanzania, united republic of",all staff compensation as % of total expenditure in lower secondary public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5737,5737,"tanzania, united republic of",annual statutory teacher salaries in public institutions in usd. lower secondary. starting salary,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5738,5738,"tanzania, united republic of",barro-lee: percentage of population age 15+ with no education,37.35,33.8,30.26,24.61,17.69,0.0,0.0
5739,5739,"tanzania, united republic of",barro-lee: percentage of population age 15+ with primary schooling. completed primary,36.06,40.5,46.73,47.98,50.22,0.0,0.0
5740,5740,"tanzania, united republic of",barro-lee: percentage of population age 15-19 with secondary schooling. total (incomplete and completed secondary),0.08,0.35,1.67,9.43,25.9,0.0,0.0
5741,5741,"tanzania, united republic of",barro-lee: percentage of population age 20-24 with no education,19.2,19.7,19.95,13.56,6.96,0.0,0.0
5742,5742,"tanzania, united republic of",barro-lee: percentage of population age 25-29 with no education,27.2,19.2,19.7,19.95,13.56,0.0,0.0
5743,5743,"tanzania, united republic of",barro-lee: percentage of population age 40-44 with no education,44.28,44.28,27.2,27.2,19.2,0.0,0.0
5744,5744,"tanzania, united republic of",barro-lee: percentage of population age 25-29 with secondary schooling. completed secondary,0.88,0.86,0.84,1.32,2.2,0.0,0.0
5745,5745,"tanzania, united republic of",capital expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5746,5746,"tanzania, united republic of","completion rate, lower secondary education, rural, both sexes (%)",0.0,0.0,0.0,0.0,8.11255,16.8918,0.0
5747,5747,"tanzania, united republic of",current expenditure as % of total expenditure in public institutions (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0
5748,5748,"tanzania, united republic of",duration of compulsory education (years),0.0,0.0,7.0,7.0,7.0,7.0,0.0
5749,5749,"tanzania, united republic of",internet users (per 100 people),0.0,0.0,0.11719444,1.1,2.9,20.0,0.0
5750,5750,"tanzania, united republic of",official entrance age to compulsory education (years),0.0,0.0,7.0,7.0,7.0,7.0,0.0
