Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],cod
ukraine,UKR,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,29.3899993896484,28.7900009155273,28.1499996185303,27.4300003051758,26.7399997711182,26.0799999237061,25.4699993133545,25.0400009155273,24.7399997711182,24.5100002288818,24.5100002288818,24.5499992370605,24.7199993133545,25,25.1700000762939,25.4300003051758,25.6499996185303,25.75,25.5300006866455,25.6800003051758,25.6599998474121,25.8799991607666,24.8099994659424,26.1499996185303,24.6900005340576,24.25,24.2999992370605,24.6100006103516,24.9599990844727,..,204
ukraine,UKR,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,45.5099983215332,45.7999992370605,46.0499992370605,46.4000015258789,46.7799987792969,47.1199989318848,47.810001373291,48.1100006103516,48.3199996948242,48.9900016784668,49.5299987792969,49.9799995422363,50.5900001525879,51.060001373291,51.4900016784668,52.0099983215332,52.4599990844727,52.8699989318848,53.1699981689453,53.9900016784668,54,54.2299995422363,55.1800003051758,59.0800018310547,60.0499992370605,60.1500015258789,60.2900009155273,60.9599990844727,61.2200012207031,..,204
ukraine,UKR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,58.1459999084473,57.9220008850098,57.6389999389648,57.4140014648438,55.0769996643066,53.6800003051758,52.726001739502,51.1380004882813,50.6230010986328,50.5050010681152,50.6710014343262,50.9869995117188,51.3880004882813,51.4420013427734,52.0190010070801,52.0089988708496,52.6689987182617,52.6689987182617,51.2809982299805,51.7029991149902,51.8499984741211,52.0359992980957,52.2449989318848,51.0690002441406,51.1479988098145,51.0359992980957,50.9580001831055,51.3580017089844,51.7070007324219,50.0589981079102,204
ukraine,UKR,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,78.8,..,..,48.6,..,..,24.8,..,..,..,..,21.1,..,..,..,..,..,24.3,..,204
ukraine,UKR,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.277231827,1.115487517,1.724645103,3.464220984,4.147706232,6.454904046,6.956210822,8.037551512,8.858429483,9.30621027,11.64370424,12.03425849,12.35354321,12.80325605,16.15913118,18.61701348,204
ukraine,UKR,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,13.65663857,14.27074919,14.73799781,15.23920548,15.7694487,16.32627339,18.26918013,18.74901099,19.49442538,20.43789436,21.32879651,22.04331415,22.57897483,23.34882194,25.71578436,24.87963714,26.59393674,27.82254394,28.52974564,28.32170762,28.26084122,27.82340614,26.86289124,26.22356898,24.67397985,21.31226599,19.84280445,16.94352456,14.38824117,9.963399994,7.941626251,204
ukraine,UKR,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,..,..,..,..,-151000000,-257000000,-526000000,-581000000,-747000000,-489000000,-594000000,-769000000,-698000000,-1411000000,-1711000000,-7533000000,-5737000000,-9218000000,-9903000000,-4654000000,-5759000000,-7015000000,-7195000000,-4079000000,-299000000,236000000,-3955000000,-3446000000,-4859000000,-5175000000,58000000,204
ukraine,UKR,GDP (current US$),NY.GDP.MKTP.CD,81393558423.4406,77350733982.4458,73945908383.7046,65607522123.8938,52543387167.1759,48214751923.5872,44558075977.0429,50150400171.8859,41883241477.8526,31580960681.7742,32375280320.5765,39309580983.2282,43956369917.0202,52010238715.8475,67220154164.3166,89239370109.4698,111884752475.248,148733861386.139,188111140643.985,121552777492.556,141209864408.488,169333048847.834,182592416468.527,190498811460.028,133503411375.739,91030959454.6961,93355993628.5042,112090530368.543,130891049796.879,153882982016.281,156617861448.576,204
ukraine,UKR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-6.34523512831163,-8.6999999997216,-9.90000000204168,-14.1999999993643,-22.8999999992283,-12.2000000007385,-10,-2.99999999842365,-1.90000000214164,-0.200000000106499,5.90000000024899,8.80000000367222,5.33964720719075,9.51660986436364,11.7953525281136,3.07123039245209,7.57142076322967,8.21584445165715,2.24349159628288,-15.1364679101502,4.09200436668087,5.44528081048476,0.152314967200653,0.045439094492707,-10.0788949840953,-9.7729872128676,2.44098194492067,2.35997228099491,3.48836234022659,3.19950386354134,-3.75280409994949,204
ukraine,UKR,Gini index,SI.POV.GINI,..,..,29.7,28.9,..,39.3,35.2,..,..,..,..,..,29,28.7,28.9,29,29.8,27,26.6,25.3,24.8,24.6,24.7,24.6,24,25.5,25,26,26.1,26.6,25.6,204
ukraine,UKR,GNI (current US$),NY.GNP.MKTP.CD,83308987672.5671,79068489412.6914,73873181929.0057,64023008849.5575,52051617197.7302,47649337578.4912,43987086690.3526,49506415749.0466,41012228087.3648,30711952498.5474,30319105915.2237,37342938515.6643,41787444148.2372,49552196823.3728,64238766685.4672,85158350732.7258,106031485148.515,142060594059.406,178340674362.09,114784115412.26,135959095720.55,161004191977.509,180603428857.465,187716627048.668,131977083631.285,94833346303.6801,94324202682.4467,113717881232.94,132164702854.727,155795067632.402,160040174348.512,204
ukraine,UKR,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,..,..,-11.6955375217435,-15.7818834052642,-21.9505114223467,-12.3568061737839,-10.0602463503978,-3.02457170457645,-2.56252370377504,-0.863023689435366,2.7315021983751,10.1369541033348,5.39013403453077,9.63307445237105,11.9979930838675,2.77205708890263,6.79577998898411,8.72792017574145,1.38078912867785,-15.1005368623039,5.84999533991619,4.07400977604028,3.95748033284879,-0.341171134571454,-9.80058359016812,-4.96975395219923,-0.590680099754266,2.83727509070823,2.98921925690688,3.48873890934465,-2.70327532250589,204
ukraine,UKR,Gross domestic savings (current US$),NY.GDS.TOTL.CD,21445009404.9784,21989339091.9996,26951395656.4808,23605309734.5133,16900742907.0275,11378685327.6731,8964197540.31156,9221141644.73331,7766482792.40661,7253777503.3895,7984449101.13599,9113940544.66596,10740059324.8977,12710634387.8336,19163000564.0158,20809218100.5717,24389702970.297,33189108910.8911,37133961117.8615,18779777184.5159,21966202933.6156,24470731462.4228,21468401952.1962,15656824721.6314,13204337621.0386,12127197901.5505,13816870374.5015,13652158546.5811,12904542195.9155,10529451821.5867,11619697672.2619,204
ukraine,UKR,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,26.3473053892216,28.4280936454849,36.4474468507848,35.9795782104631,32.1653091249235,23.6000080342766,20.118008562421,18.3869752048412,18.5431750704239,22.9688310513485,24.6621775072674,23.1850361074938,24.4334537751241,24.438715725334,28.5078200165574,23.3184278139179,21.7989515378271,22.314426991663,19.7404369516531,15.4498955695735,15.5557142028494,14.4512436461312,11.757553992335,8.21885690605304,9.89063686460837,13.3220587525345,14.8001963639138,12.1795824336758,9.85899510771839,6.84250570376431,7.41913953158981,204
ukraine,UKR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,32.2704223152449,23.4062616364024,19.9788883573155,18.7878006747711,18.3306476075366,22.4526713788504,20.9303969840116,21.8860080975494,23.8717018168772,23.9118158316958,27.904745709619,21.9333671896354,19.4033906884382,20.2071278887401,16.2087661217639,12.0705716536331,13.9440925944931,11.7223865790874,12.2981089660996,7.88647456387092,9.90162703736495,21.4570788526681,19.7320800866282,16.8636095741787,13.6221653668706,12.2850085110171,12.2195580984106,204
ukraine,UKR,Gross savings (% of GNI),NY.GNS.ICTR.GN.ZS,..,..,..,..,32.5753047655957,23.6840039255264,20.2382310887929,19.0321942708515,18.7199519752112,23.087979575698,22.3498500078816,23.0386210059319,25.1107330682661,25.0979639503949,29.199833765504,22.9844736956676,20.4745181237032,21.1563535849993,17.0967699572899,12.7823567324831,14.4826163643728,12.3287936471063,12.4335481796727,8.00336152767994,10.0161403122952,20.5967473592952,19.5295363274478,16.6222842054694,13.4908904334029,12.1342335960932,11.9582540134711,204
ukraine,UKR,Individuals using the Internet (% of population),IT.NET.USER.ZS,0,0,0,0.00077697,0.013641246,0.043083985,0.098580381,0.198821885,0.301075792,0.405385448,0.716183762,1.238759547,1.873885116,3.148127588,3.489477881,3.749764415,4.506124564,6.55,11,17.9,23.3,28.70826284,35.27,40.954129,46.23597546,48.88464368,53.0009696,58.88947945,62.55315539,70.1248443,75.03790912,204
ukraine,UKR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,42.6407185628743,54.6254180602007,52.1492151798132,37.460630054022,42.6291921456691,38.1638229362823,33.7810817110122,30.4803727306807,30.6287953369138,32.0180616672544,31.6502770712209,29.9078962945424,30.2155139276837,30.4267094517856,29.3717696283534,30.1861914393484,30.5434517130428,30.6585222325477,28.083434007624,24.759831137373,25.6492814021248,24.8391242667758,24.2660524050508,22.4302649907366,22.8189915653958,21.7279577419459,23.1783620717483,23.2888002154817,23.2933329813033,22.5804196823995,20.7999429657705,204
ukraine,UKR,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,..,-10.0177809833437,-16.9934547670846,-22.2592380889502,-34.7934136218779,-14.8264506848824,-9.49503528761562,-4.23933674527807,-0.0693626531179632,4.00621780617574,11.3200000170445,10.1762231178841,5.49636552440292,14.1158488141056,9.68644644230201,-1.68152379668481,6.05488946807331,8.05522276139665,-6.36462618676802,-20.623873257509,4.92217830973595,4.60381044682801,-2.68102478853957,-7.38395299590799,-14.2212596759407,-14.9808151088725,2.81123377794637,1.77721025377609,2.71736136410084,2.32558139534885,-3.23663280626531,204
ukraine,UKR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,4734.91434744585,891.187748133705,376.746174768209,80.3255014551743,15.9405994149429,10.5771611482514,22.6836718061345,28.2030972388552,11.958808539046,0.757420846392867,5.17967781908312,9.0480678605089,13.5695764909248,9.05252491133255,12.8387796190181,25.226461707384,15.8811924594476,9.37293105078976,7.95572466274646,0.568727971803899,-0.238948626045408,12.0718562874252,48.6998646434423,13.9127101997796,14.4383227488749,10.9518559353179,7.8867174561113,2.7324920941942,204
ukraine,UKR,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,4.97055161911055,5.14561697686725,6.55438544108009,7.20243016541445,8.25646927996139,8.6575097964723,9.67962593148853,8.4304230075828,8.43275016426776,8.62265922445287,9.04622374624314,10.0285841506884,8.95372456288223,8.49262468821759,7.38497551193372,6.46182538036533,6.34663205928449,5.70672518152012,5.34243711192183,4.87264324494373,4.34136151823265,..,5.13928371893178,..,6.30659168509692,..,..,6.18373057115013,..,..,..,204
ukraine,UKR,"International migrant stock, total",SM.POP.TOTL,6892920,..,..,..,..,6172338,..,..,..,..,5527087,..,..,..,..,5050302,..,..,..,..,4818767,..,..,..,..,4834898,..,..,..,..,..,204
ukraine,UKR,International migrant stock (% of population),SM.POP.TOTL.ZS,13.418179467323,..,..,..,..,12.1474803634196,..,..,..,..,11.3384821308068,..,..,..,..,10.7923244364238,..,..,..,..,10.5564758567156,..,..,..,..,10.7864611551484,..,..,..,..,..,204
ukraine,UKR,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,..,..,10600000,72000000,..,..,..,8500000,50000000,..,..,..,..,..,..,..,..,..,..,..,..,1320000000,..,..,..,..,..,..,..,..,..,204
ukraine,UKR,"Labor force, total",SL.TLF.TOTL.IN,24258092,24266155,24290601,24263315,24127628,23945404,23756164,23576849,23443163,23327582,23194536,23063576,22949980,22824066,22682114,22529199,22365499,22455477,22353776,22246256,22140770,22037072,21940939,21834998,21670713,21563197,21453122,21345004,21244133,21148251,20585937,204
ukraine,UKR,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.3,44,43.4,43.3,43.3,43.3,43.3,43.1,43.1,43.1,43.1,43.1,24.8,29.6,33.8,..,204
ukraine,UKR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.0975609756098,69.2980487804878,68.7709756097561,68.1307317073171,67.5412195121951,66.7419512195122,67.0224390243903,67.5763414634146,68.3748780487805,67.9809756097561,67.6756097560976,67.8370731707317,68.2756097560976,68.2107317073171,68.1853658536585,67.9568292682927,68.0775609756098,68.2221951219512,68.2514634146342,69.19,70.2653658536586,70.8092682926829,70.9441463414634,71.159512195122,71.1865853658537,71.189512195122,71.4763414634146,71.7809756097561,71.5826829268293,71.8273170731707,71.1851219512195,204
ukraine,UKR,"Listed domestic companies, total",CM.MKT.LDOM.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,172,158,121,94,78,..,..,204
ukraine,UKR,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38897400000,25654060000,..,22049070000,12246300000,5719590000,4453290000,5198000000,4415440000,..,..,204
ukraine,UKR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.5458093263786,15.1500608856652,..,11.5743871738678,9.17302402523135,6.28312613012335,4.77022398553346,4.63732304853002,3.37337045340536,..,..,204
ukraine,UKR,Mobile cellular subscriptions,IT.CEL.SETS,0,0,0,65,5000,14000,30000,57200,115500,216567,818524,2224600,3692700,6498423,13735000,30013500,49076239,55240400,55681476,54942815,53928830,55576481,59343693,62458800,61170229,60720073,56717856,55714733,53933592,54842940,53977690,204
ukraine,UKR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0.000126662,0.00977526,0.027501844,0.059309101,0.113968483,0.232167426,0.439366038,1.675927027,4.596007036,7.696397252,13.65772731,29.0897363,64.00536482,105.2767922,119.0876067,120.558086,119.4564211,117.7678197,121.9416066,130.8590206,138.4411243,144.2788474,142.0030379,133.1689539,131.3565115,127.753861,130.6294363,129.3411657,204
ukraine,UKR,Multidimensional poverty headcount ratio (% of total population),SI.POV.MDIM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,204
ukraine,UKR,Net migration,SM.POP.NETM,49782,104501,204389,-7382,-222324,-124586,-162706,-113342,-122825,-78867,-77752,-109322,-36318,11140,-11530,-4936,12013,11518,16490,18178,8366,13301,68840,34043,-65667,-21937,-54333,-50447,-33273,-7812,-2173,204
ukraine,UKR,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,..,..,..,..,-1366000000,-1190000000,-1122000000,-1536000000,-1207000000,1821000000,1436000000,535000000,1864000000,1298000000,4980000000,674000000,-3070000000,-8131000000,-14368000000,-1957000000,-3982000000,-10145000000,-14346000000,-15634000000,-4606000000,-2362000000,-6453000000,-8744000000,-11378000000,-12511000000,-2378000000,204
ukraine,UKR,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.949566052550104,1.17454934702435,0.969179654657063,0.66779018823094,0.977135252576103,1.07759314687274,0.930493846909557,1.11140068910442,1.06352690110846,1.22130237622962,1.55759827780845,1.67906369530368,..,..,..,204
ukraine,UKR,New businesses registered (number),IC.BUS.NREG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30934,38141,31385,21567,31450,34468,29619,35203,33406,38088,48138,51349,..,..,..,204
ukraine,UKR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,98.00831465,98.08895046,98.15167778,98.18067992,97.74651177,97.30967538,96.86897347,96.4248811,95.97741904,95.52660604,95.07439751,94.62045463,94.16476498,94.02839715,93.58921377,93.65690669,93.72407862,93.7908203,93.85588486,93.86696022,93.92828195,204
ukraine,UKR,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,204
ukraine,UKR,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,..,..,..,..,6000000,12000000,12000000,18000000,419000000,829000000,1192000000,1523000000,1873000000,2408000000,3102000000,5290000000,6782000000,5941000000,6535000000,7822000000,8449000000,9667000000,7354000000,8474000000,9472000000,12132000000,14694000000,15788000000,15213000000,204
ukraine,UKR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,..,..,..,..,..,..,0.0134655724432341,0.023928024420286,0.0286510775588978,0.0569963662010702,1.29419728833576,2.1089006274417,2.71177989049193,2.92826958230427,2.78636671290806,2.69836059694965,2.77249574349844,3.55668840350097,3.60531544106441,4.8875888503361,4.62786366049876,4.61929909915519,4.62724584263133,5.07457234295051,5.50847347211413,9.30892088885134,10.1461080663898,10.823394233314,11.2261304518549,10.2597439906185,9.71345149224566,204
ukraine,UKR,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,..,..,..,..,..,..,1000000,4000000,3000000,3000000,5000000,..,4000000,4000000,6000000,186000000,255000000,353000000,714000000,613000000,703000000,849000000,1003000000,1716000000,1702000000,627000000,559000000,584000000,565000000,575000000,843000000,204
ukraine,UKR,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,4.29,4.345,4.297,4.342,4.314,4.407,2.992,2.97,2.99,2.986,3.0295,3.0279,3.0188,3.0096,3.0161,3.0181,3.0838,3.0885,3.1177,3.4904,3.483,3.4842,3.491,3.4965,2.9923,..,..,..,..,..,..,204
ukraine,UKR,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,21.4322576488302,21.2693418792065,21.113104357217,20.9385773522337,20.6815187615324,20.343449187951,19.953235042945,19.5116476834807,18.9275908590932,18.235654500347,17.5479069243708,16.809897416342,16.0880753430779,15.523181616062,15.0605972005753,14.6593783633015,14.3486815790917,14.1507230745327,14.0862100704327,14.1282702965148,14.2059337824637,14.3107948745251,14.4827516111695,14.7122792532769,14.9579047939243,15.1675135725923,15.3309855835925,15.4421140940443,15.4572675042846,15.401277839887,15.3272298253506,204
ukraine,UKR,Population density (people per sq. km of land area),EN.POP.DNST,89.5683093121602,89.7566238025373,90.0153620436696,90.0650729265556,89.6200914818331,88.9148183308881,88.1294554241823,87.3299387244326,86.5530335721067,85.7409165444032,84.8821955639941,83.9948217830327,83.2023854731246,82.5300324507198,81.9063520557876,81.3027218751079,80.7577085059376,80.2812818255571,79.8491144790444,79.4954964441069,79.180316578057,78.8960954222191,78.7014810467445,78.5224884347166,78.151107390081,77.9472043363428,77.689366293221,77.388460210599,77.015046599931,76.6071850189852,76.1685346910597,204
