Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],cod
ukraine,UKR,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,..,..,..,..,..,..,1000000,4000000,3000000,3000000,5000000,..,4000000,4000000,6000000,186000000,255000000,353000000,714000000,613000000,703000000,849000000,1003000000,1716000000,1702000000,627000000,559000000,584000000,565000000,575000000,843000000,204
ukraine,UKR,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,4.29,4.345,4.297,4.342,4.314,4.407,2.992,2.97,2.99,2.986,3.0295,3.0279,3.0188,3.0096,3.0161,3.0181,3.0838,3.0885,3.1177,3.4904,3.483,3.4842,3.491,3.4965,2.9923,..,..,..,..,..,..,204
ukraine,UKR,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,21.4322576488302,21.2693418792065,21.113104357217,20.9385773522337,20.6815187615324,20.343449187951,19.953235042945,19.5116476834807,18.9275908590932,18.235654500347,17.5479069243708,16.809897416342,16.0880753430779,15.523181616062,15.0605972005753,14.6593783633015,14.3486815790917,14.1507230745327,14.0862100704327,14.1282702965148,14.2059337824637,14.3107948745251,14.4827516111695,14.7122792532769,14.9579047939243,15.1675135725923,15.3309855835925,15.4421140940443,15.4572675042846,15.401277839887,15.3272298253506,204
ukraine,UKR,Population density (people per sq. km of land area),EN.POP.DNST,89.5683093121602,89.7566238025373,90.0153620436696,90.0650729265556,89.6200914818331,88.9148183308881,88.1294554241823,87.3299387244326,86.5530335721067,85.7409165444032,84.8821955639941,83.9948217830327,83.2023854731246,82.5300324507198,81.9063520557876,81.3027218751079,80.7577085059376,80.2812818255571,79.8491144790444,79.4954964441069,79.180316578057,78.8960954222191,78.7014810467445,78.5224884347166,78.151107390081,77.9472043363428,77.689366293221,77.388460210599,77.015046599931,76.6071850189852,76.1685346910597,204
ukraine,UKR,Population growth (annual %),SP.POP.GROW,0.228429531226359,0.210026075380664,0.287851767971729,0.0552096446867263,-0.495291145323964,-0.790071611601511,-0.887199615688563,-0.911347308934543,-0.893601382431078,-0.942718002187935,-1.00657902702927,-1.05092091504282,-0.949639340714078,-0.811376216452802,-0.758571027336172,-0.732800943705215,-0.676059672626708,-0.596871080118823,-0.541496740974727,-0.443841324029999,-0.397263167656909,-0.359600092788762,-0.246976481186878,-0.227691350050529,-0.479262000344597,-0.261249679711809,-0.331333796371949,-0.386345310894755,-0.466425620896808,-0.530994160113763,-0.574242470135943,204
ukraine,UKR,Population in largest city,EN.URB.LCTY,2573834,2577064,2580303,2583537,2586780,2590026,2593281,2596532,2599791,2603053,2606325,2609592,2620088,2636113,2652258,2673214,2699241,2725520,2752093,2775203,2794810,2814555,2834468,2854466,2874632,2894942,2915423,2935992,2956706,2973335,2988176,204
ukraine,UKR,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,7.42999177105651,7.41937339434438,7.40302317734872,7.40389022648329,7.445760991124,7.50986094283763,7.58189045486998,7.6564381373615,7.73047621301815,7.80894800222498,7.89327574645829,7.98214656044164,8.07869544427447,8.17682412054753,8.26870012840803,8.37142737694822,8.48786161775707,8.59928448672697,8.70752708639157,8.79691618844792,8.88214273331106,8.96496336540665,9.03847868425561,9.11067778090035,9.20668859473534,9.28347189179366,9.36756366737771,9.45758904009333,9.55421642481087,9.64228118906253,9.72731368742207,204
ukraine,UKR,"Population, total",SP.POP.TOTL,51891400,52000500,52150400,52179200,51921400,51512800,51057800,50594600,50144500,49674000,49176500,48662400,48202470,47812949,47451626,47105171,46787786,46509355,46258189,46053331,45870741,45706086,45593342,45489648,45272155,45154036,45004673,44831135,44622518,44386203,44132049,204
ukraine,UKR,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.8,..,98.5,..,..,..,..,98.6,..,..,..,..,..,..,..,..,204
ukraine,UKR,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.8,22.3,21.5,18.3,19.9,22.7,204
ukraine,UKR,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.3,12.4,12.5,12.3,12.3,10.4,12.2,11.6,11.3,9.5,9,8.7,11.9,11,10.2,..,204
ukraine,UKR,Refugee population by country or territory of asylum,SM.POP.REFG,..,..,..,..,5193,5193,3585,4566,6101,2687,2927,2958,2940,2851,2442,2334,2267,7272,7189,7321,3016,3168,2790,2956,3206,3261,3292,3241,2606,2166,2249,204
ukraine,UKR,Refugee population by country or territory of origin,SM.POP.REFG.OR,..,..,39,133,917,1702,6106,6348,4599,12235,19310,26712,85258,94141,89582,84223,63716,25980,28416,24512,25102,25372,25248,5154,237617,321399,239062,139581,93248,59844,35156,204
ukraine,UKR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,1.19229996204376,1.06992995738983,0.96968001127243,0.929040014743805,0.989440023899078,0.962689995765686,1.07166004180908,1.04392004013062,0.995180010795593,0.914030015468597,0.818690001964569,0.809909999370575,0.825959980487823,0.802789986133575,0.710900008678436,0.723630011081696,0.732999980449677,0.650340020656586,0.614769995212555,0.483390003442764,0.448790013790131,0.471130013465881,0.43384000658989,0.406080007553101,204
ukraine,UKR,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1475.39465332031,1455.63525390625,1428.28723144531,1345.59350585938,1327.99133300781,1257.92846679688,1231.02563476563,1162.04919433594,1023.92663574219,1005.99719238281,1037.24084472656,994.077453613281,988.07666015625,880.554138183594,846.248474121094,204
ukraine,UKR,Rural population (% of total population),SP.RUR.TOTL.ZS,33.243,33.204,33.165,33.126,33.088,33.049,33.01,32.971,32.933,32.894,32.855,32.817,32.717,32.573,32.403,32.21,32.031,31.853,31.675,31.498,31.404,31.311,31.218,31.125,31.032,30.939,30.846,30.754,30.648,30.527,30.392,204
ukraine,UKR,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.111178959560535,0.0926397478923344,0.170326197191192,-0.0624512716187195,-0.610070735192245,-0.908011210408371,-1.00527299154908,-1.02956187635599,-1.00892436938956,-1.06120661490756,-1.12521518096778,-1.1666459029639,-1.25482657150758,-1.25248434875841,-1.28184556112464,-1.33020052128807,-1.23333861740586,-1.15413330821457,-1.10188455197266,-1.00420764089657,-0.696136196022621,-0.656180638804917,-0.544438087020006,-0.526044075234596,-0.778505882509568,-0.561390717187124,-0.632379672139102,-0.685045578946417,-0.811692035171467,-0.926580193876974,-1.01745574824145,204
ukraine,UKR,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,..,6.17999982833862,6.6100001335144,7.17999982833862,8.11999988555908,9.27999973297119,10.6700000762939,12.1800003051758,13.6599998474121,15.1199998855591,16.4099998474121,17.2000007629395,17.7900009155273,18.0499992370605,17.8199996948242,17.8199996948242,17.7099990844727,17.4500007629395,17.2800006866455,18.4799995422363,18.9099998474121,19.2700004577637,18.7700004577637,19.1200008392334,15.8699998855591,15.9300003051758,15.6400003433228,15.710000038147,15.8299999237061,14.9399995803833,..,204
ukraine,UKR,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.059,1.057,1.058,1.06,1.062,1.063,1.065,1.061,1.06,1.066,1.07,1.066,1.067,1.062,1.061,1.062,1.058,1.061,1.066,1.068,1.067,1.067,1.066,1.065,1.065,1.068,1.068,1.064,1.067,1.066,1.065,204
ukraine,UKR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,..,..,39.1,36.7,36,34.5,33.8,33.8,30.8,31.5,30.9,26.3,24.5,23,23.1,22.6,24.4,21.6,21.4,20.6,21.9,21.6,..,204
ukraine,UKR,Tax payments (number),IC.TAX.PAYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,147,147,147,147,147,135,135,28,28,5,5,5,5,5,5,..,204
ukraine,UKR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,12.9917511231045,13.6153819949128,11.6624126908962,12.6327971410023,13.161625947039,12.8140914560614,16.5287705679768,17.0921634355012,15.8179537908098,17.0917178616882,15.7892363802239,14.997505767077,17.8400492744471,17.6333154227001,16.8986843392832,17.294347838416,20.4513654211322,19.6301198096561,20.0523676996082,20.1425525138036,19.1961400966208,19.1514002992876,204
ukraine,UKR,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,..,..,..,..,..,..,..,..,..,19.850472363351,24.1959091762057,25.6365696095111,27.5944177924408,35.8501132608102,36.3624271972546,31.8967273535458,26.7806589364817,28.5869155354449,28.0229724370862,21.781346572978,23.7827249586159,25.3013847207338,24.2437628018516,24.0502480752714,19.1613596233293,19.6315127897701,24.3789647590264,23.7443514340591,26.3024278389711,28.4281931736542,27.9474029130926,204
ukraine,UKR,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,41,35,35,34,28,28,28,28,25,23,22,22,8,6.5,6.5,6.5,6.5,..,204
ukraine,UKR,Time required to register property (days),IC.PRP.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,113,113,113,113,113,113,117,117,69,45,27,16,16,16,15,15,..,204
ukraine,UKR,Technicians in R&D (per million people),SP.POP.TECH.RD.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,354.15624,324.48099,303.609,286.31565,285.04486,262.53926,238.08567,216.64945,190.82925,186.69699,178.1109,159.55476,150.13703,..,..,204
ukraine,UKR,"Time required to start a business, female (days)",IC.REG.DURS.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,41,35,35,34,28,28,28,28,25,23,22,22,8,6.5,6.5,6.5,6.5,..,204
ukraine,UKR,"Time required to start a business, male (days)",IC.REG.DURS.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,41,35,35,34,28,28,28,28,25,23,22,22,8,6.5,6.5,6.5,6.5,..,204
ukraine,UKR,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,10.4,..,..,8,..,..,11.3,..,..,..,..,19.1,..,..,..,..,..,10.8,..,204
ukraine,UKR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,5.61999988555908,7.65000009536743,8.93000030517578,11.3199996948242,11.8599996566772,11.710000038147,11.0600004196167,10.1400003433228,9.0600004196167,8.59000015258789,7.17999982833862,6.80999994277954,6.34999990463257,6.3600001335144,8.84000015258789,8.10000038146973,7.84999990463257,7.53000020980835,7.17000007629395,9.27000045776367,9.14000034332275,9.35000038146973,9.5,8.80000019073486,8.1899995803833,9.47999954223633,204
ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,1.89999997615814,1.89999997615814,2,2,5.61999988555908,7.65000009536743,8.93000030517578,11.3199996948242,11.8599996566772,11.710000038147,11.0600004196167,10.1400003433228,9.0600004196167,8.59000015258789,7.17999982833862,6.80999994277954,6.34999990463257,6.3600001335144,8.84000015258789,8.10000038146973,7.84999990463257,7.53000020980835,7.17000007629395,9.27000045776367,9.14000034332275,9.35000038146973,9.5,8.80000019073486,8.1899995803833,9.13199996948242,204
ukraine,UKR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,66.757,66.796,66.835,66.874,66.912,66.951,66.99,67.029,67.067,67.106,67.145,67.183,67.283,67.427,67.597,67.79,67.969,68.147,68.325,68.502,68.596,68.689,68.782,68.875,68.968,69.061,69.154,69.246,69.352,69.473,69.608,204
ukraine,UKR,Urban population,SP.URB.TOTL,34641142,34734254,34854720,34894318,34741647,34488335,34203620,33913054,33630412,33334234,33019561,32692860,32432068,32238837,32075876,31932595,31801190,31694730,31605908,31547453,31465493,31395053,31360012,31330995,31223300,31183829,31122532,31043768,30946609,30836427,30719437,204
ukraine,UKR,Urban population growth (annual %),SP.URB.GROW,0.28686814236263,0.268429619946107,0.34622186076504,0.113544230543332,-0.438483891519692,-0.731801809439514,-0.82896645009254,-0.853147240942662,-0.836923736731508,-0.884585968858678,-0.948477352408885,-0.994343799303611,-0.800901903575437,-0.597584261528737,-0.50676226681521,-0.447694616281555,-0.412356448619737,-0.335328946357134,-0.28063558630836,-0.185120841608538,-0.260137166795922,-0.224115232736355,-0.111675459635824,-0.0925714977657659,-0.344325218284398,-0.126495180584707,-0.196760070053521,-0.253397876809837,-0.313465038476151,-0.356674336327923,-0.380110466355551,204
united kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,206
united kingdom,GBR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,940298373108.938,983577229664.5,1030682736698.65,932931509204.636,1024695643565.82,1099766942364.52,1174266246856.75,1332981446559.39,1448702061800.5,1454571526514.43,1438162550477.76,1425568867954.07,1555067145720.82,1786691099425.23,2112089116695.82,2223653425855.54,2332219507169.47,2646454339941.84,2464144204761.54,2025313846131.14,2103379379176.32,2260315205905.19,2265661842365.8,2322788095527.94,2557744178886.08,2451414607936.9,2247498572938.9,2250017789676.56,2409022684318.25,..,..,206
united kingdom,GBR,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,1.17793625036281,-0.690631631887001,2.27158916168868,3.84687132847755,5.52677199475188,0.627627017043437,3.7120687277006,7.39801515698315,6.04579716603624,1.57889191017419,3.47159934003547,2.09271646281147,2.77504583573169,2.90496812277522,2.46426258003696,2.42875989894031,-0.185962047156522,1.05284335513392,-3.46200644062135,-4.58983765044013,2.45886617102968,0.210979007240681,-0.322068347419318,1.27504840142667,3.14538018048145,2.43215471417693,0.990839431076694,2.01857556324174,0.927873912002198,..,..,206
united kingdom,GBR,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,15.36185769,14.6416667,13.48388143,13.34515787,15.17596353,15.34605982,15.6157634,16.02543084,16.79771003,15.46038936,15.97903396,15.95660566,15.80015676,15.75092453,15.04119657,15.59877765,15.21806742,15.08508681,13.67660675,11.79431504,12.98879527,13.88331934,12.57418144,11.91770859,12.72039311,12.83464299,12.80249455,14.79034149,14.31986331,15.28236278,14.22956712,206
united kingdom,GBR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,30.9754,30.7442,30.513,30.4738,30.4346,30.3954,30.3562,30.317,29.5742,28.8314,28.0886,27.3458,26.603,26.354,26.105,25.856,25.607,25.358,23.9822,22.6064,21.2306,19.8548,18.479,17.4572,16.4354,15.4136,14.3918,13.37,12.641,11.912,11.183,206
united kingdom,GBR,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,1.39031004905701,0.667840003967285,0.272430002689362,0.245979994535446,0.436340004205704,0.477789998054504,0.439300000667572,0.483139991760254,1.30599999427795,3.84707999229431,1.6672899723053,0.068060003221035,0.0363899990916252,1.62988996505737,6.02610015869141,3.33517003059387,3.46449995040894,1.82056999206543,..,0.127790004014969,0.122699998319149,0.162070006132126,0.126430004835129,206
united kingdom,GBR,"Children out of school, primary",SE.PRM.UNER,8857,78003,146413,..,..,..,..,..,2790,1408,1804,2917,8041,4091,26088,90,15484,95421,43699,78095,68120,70472,64029,11885,4433,2978,16211,20508,32122,55523,97378,206
united kingdom,GBR,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,..,..,..,..,..,..,..,..,11.658554587748,..,..,..,..,..,..,..,..,..,7.31670708299623,..,..,..,..,8.06694106556286,..,..,..,8.1567751410004,..,206
united kingdom,GBR,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,..,..,..,..,..,..,..,..,..,..,85.2153410464502,..,..,..,..,..,..,..,..,..,89.3427633545594,..,..,..,..,88.4900017661646,..,..,..,88.1570765293416,..,206
united kingdom,GBR,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,206
united kingdom,GBR,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,206
united kingdom,GBR,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,1,0.9,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.3,0.3,0.1,0.1,0,0,0,..,206
united kingdom,GBR,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,1,0.9,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.3,0.3,0.1,0.1,0,0,0,..,206
united kingdom,GBR,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,1,0.9,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.3,0.3,0.1,0.1,0,0,0,..,206
united kingdom,GBR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.2,11.3,11,11.4,10.8,11.1,10.9,10.8,10.8,10.8,10.3,10.2,10.2,10.2,9.7,9.6,9.4,9.4,9.4,9,8.9,8.7,8.9,9,8.8,9.2,9.1,9.2,9.2,9,10.4,206
united kingdom,GBR,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,104.805960306851,102.333764425911,101.677998125474,99.876224683285,100.030864363201,97.1934538148374,100.069464410738,102.00062476938,101.745176248792,104.810228415458,113.905369239054,119.42072236391,124.163606836674,128.972552444083,136.585362167717,142.526701451727,153.187691509651,169.872790129591,190.018793067446,191.588349438384,183.929375289711,170.120123057713,160.676700925672,149.459573493965,135.485025109685,130.513254048156,131.643627957735,132.778962958416,133.392771888514,132.025672504901,146.047817731753,206
united kingdom,GBR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,104.805960306851,102.333764425911,101.677998125474,99.876224683285,100.030864363201,97.1934538148374,100.069464410738,102.00062476938,102.436642296908,105.371163147057,114.66957515963,119.880679947927,124.860702550954,129.506102764602,137.051502924242,143.032044599944,154.017722259829,170.234675816669,191.03852233942,192.056361825924,184.156926966393,170.200281162665,160.801493643101,149.472365981857,135.489427021403,130.557970388309,131.828227707367,133.108458097043,133.65419646706,132.301188197724,146.615841721203,206
united kingdom,GBR,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,..,..,..,..,..,..,..,..,..,..,472.36079713,493.87386746,537.73617895,599.38169991,670.83458343,664.54517395,689.26969466,872.40961956,795.55380086,662.80205802,696.81350055,752.23720635,792.47649814,873.05357222,946.98275809,894.62872586,801.30489809,806.16295273,879.84003656,884.87921337,..,206
