country_name,country_code,serie_name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Tajikistan,tjk,cpia property rights and rule-based governance rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Tajikistan,tjk,cpia social protection rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.5,3.5,3.5,3.5,3.5,3,3,3,3,3,3.0
Tajikistan,tjk,depth of credit information index (0=low to 8=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7.0
Tajikistan,tjk,domestic credit provided by financial sector (% of gdp),0,0,0,0,0,0,0,0,22.0942436791511,20.7891877419369,17.918661403212,22.3410611097436,18.0479318963881,15.1616097389888,6.92372171765412,13.0112852079862,13.7689758430266,16.9648672749585,20.9301603576482,18.3626808652156,7.63714397380134,13.7997579164537,14.6259084176422,19.4115738805749,19.4887468536921,20.779744562812,25.1845573323836
Tajikistan,tjk,domestic credit to private sector (% of gdp),0,0,0,0,0,0,0,0,12.9145668050188,17.7404838875051,13.7706933989926,22.9111780851647,17.4490287414919,14.7619037530351,6.1265763941453,9.10519623801331,9.50103093108181,13.1780340659798,26.8259080608026,22.8399014199433,14.1705394515504,16.0370433930496,14.6483062804471,18.4145586072667,21.4835765484857,22.7221900767537,19.2081324031826
Tajikistan,tjk,ease of doing business index (1=most business-friendly regulations),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Tajikistan,tjk,electric power consumption (kwh per capita),3358.61346382706,3200.13242693466,2990.01849181243,2569.30766873896,2522.25770057988,2405.15050881987,2327.87535430136,2047.76247573,2088.11777289801,2189.41121715106,2161.60824811923,2140.30859197503,2133.63301698221,2127.14940540928,2143.95067602525,2129.21290611738,2113.97464516038,2047.14930753867,1920.45449570764,1883.49269532689,1864.9162547781,1783.7885073201,1734.57066374219,1668.29526099228,1479.77727408883,0,0.0
Tajikistan,tjk,employment in industry (% of total employment) (modeled ilo estimate),0,23.0990009307861,27.0310001373291,24.5559997558594,24.5060005187988,17.5990009307861,13.9420003890991,14.0500001907349,14.5670003890991,15.0089998245239,17.0289993286133,17.7479991912842,18.1280002593994,17.7229995727539,17.9890003204346,16.2180004119873,15.96399974823,16.1340007781982,15.6590003967285,15.6899995803833,15.4750003814697,13.3090000152588,13.3299999237061,13.7840003967285,14.9139995574951,16.1439990997314,16.5590000152588
Tajikistan,tjk,employment in services (% of total employment) (modeled ilo estimate),0,31.318000793457,30.011999130249,27.8999996185303,26.423999786377,21.4820003509521,20.867000579834,21.7259998321533,24.3379993438721,23.9930000305176,22.757999420166,23.0149993896484,24.2740001678467,24.3400001525879,26.30299949646,27.1030006408691,27.9489994049072,29.0520000457764,29.7819995880127,31.181999206543,31.3999996185303,30.8090000152588,31.8400001525879,31.5599994659424,31.3549995422363,32.068000793457,32.7019996643066
Tajikistan,tjk,employment in agriculture (% of total employment) (modeled ilo estimate),0,45.5830001831055,42.9570007324219,47.5439987182617,49.0699996948242,60.9189987182617,65.1920013427734,64.2239990234375,61.0940017700195,60.9980010986328,60.2130012512207,59.2369995117188,57.5989990234375,57.9370002746582,55.7080001831055,56.6780014038086,56.0870018005371,54.8139991760254,54.5589981079102,53.1290016174316,53.125,55.8819999694824,54.8289985656738,54.6559982299805,53.7309989929199,51.7879981994629,50.7389984130859
Tajikistan,tjk,export value index (2000 = 100),0,0,0,0,0,95.54140127,98.08917197,94.9044586,75.79617834,87.89808917,100,82.80254777,94.01273885,101.5286624,116.5477707,115.7961783,178.2165605,187.0063694,179.4522293,128.7006369,152.2675159,160.1019108,173.2101911,148,124.4968153,113.4522293,124.4968153
Tajikistan,tjk,"foreign direct investment, net outflows (% of gdp)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.86887360878416,0,0,0.0
Tajikistan,tjk,"foreign direct investment, net inflows (% of gdp)",0,0,0.471390118365713,0.546549750958106,0.891481044042916,0.812002676162215,1.72431455335747,1.95260984612013,2.26799441753615,0.616887653554611,2.73584238369707,0.878574053067305,2.95356588249285,2.03649572526159,13.1023900450313,2.35604544000318,11.9646345236838,9.67785063641204,7.28081619931467,0.31769168082992,1.40746714907861,2.47013467666298,3.13567389862871,1.47511023054963,3.34881558615246,5.42625049762611,3.46007249366507
Tajikistan,tjk,gdp growth (annual %),-0.59999963133663,-7.09999909622525,-29.0000010554471,-16.3999998448822,-21.2999980130949,-12.4000003732956,-16.6999987664469,1.69999579975382,5.30000076776305,3.69999967315324,8.30000101222852,10.2000010521835,10.7999999187409,10.999997112295,10.3000017095809,6.69999705736541,7.0000018947117,7.80000134446486,7.89999783111581,3.80000099235728,6.50000035307858,7.39999938284566,7.49999916892124,7.40000056988259,6.69925065988284,6,6.90000145473589
Tajikistan,tjk,individuals using the internet (% of population),0,0,0,0,0,0,0,0,0,0.0327918577817128,0.048599594582182,0.0512591325352927,0.0554628269910006,0.0645837771508553,0.0774799071356825,0.298690023682825,3.77240620666448,7.19761951797855,8.78,10.07,11.55,13.03,14.51,16,17.49,18.980000000495,20.470000000055
Tajikistan,tjk,imports of goods and services (% of gdp),35.116598079561,32.2485207100592,12.5502318392581,41.641444856165,54.6182738218518,71.9353845051757,80.0465133769723,93.8966618076814,58.0094681052787,67.5054319737989,100.912825142887,78.3621350410196,76.0922128963145,73.4896059836396,69.9089783001513,52.8012959609441,57.1567409234842,68.6865070757837,71.7502014458014,54.5007169692416,58.5555067166928,63.3369687174729,65.5532423934895,61.7501185614706,44.8578379219914,42.2945224951241,42.7703934747049
Tajikistan,tjk,high-technology exports (% of manufactured exports),0,0,0,0,0,0,0,0,0,0,41.7450495049505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Tajikistan,tjk,"gross fixed capital formation, private sector (% of gdp)",0,0,2.13292117465224,5.53842672474755,9.48787846559455,19.7041441312368,9.14515622892829,14.4329803431025,9.0068048470831,12.2696323016765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Tajikistan,tjk,gross capital formation (annual % growth),-15.6890115536894,-14.2921684240364,3.59517877395272,-2.11983633821838,-26.5529608145818,-31.275854296452,-35.1621839187465,-10.2958724811566,-17.4775596341751,16.5415301615243,-41.190230025919,12.2758620689655,-5.89685884944508,9.27996380658809,30.5399748202272,-43.2756164176067,-8.91555021494564,80.906209894574,0.89771865011339,-1.05318897087793,5.90031340170624,5.57161304228944,5.27752959845616,5.01296869197579,0,0,0.0
Tanzania,tza,access to electricity (% of population),2.48370885848999,3.23441529273987,6.8,4.73174905776978,5.47276782989502,6.20460987091064,9.4,7.62852478027344,8.31447982788086,8,9.62061023712158,10.2437896728516,10.854621887207,11.1,11.4,12.6736688613892,13.2957448959351,13.935788154602,11.5,11.2,14.8,14.2,15.3,16.4,18.9101791381836,18.5,32.8
Tanzania,tza,"adolescent fertility rate (births per 1,000 women ages 15-19)",142.2706,140.8918,139.513,138.2674,137.0218,135.7762,134.5306,133.285,133.0262,132.7674,132.5086,132.2498,131.991,131.6802,131.3694,131.0586,130.7478,130.437,128.8914,127.3458,125.8002,124.2546,122.709,121.1804,119.6518,118.1232,116.5946
Tanzania,tza,age dependency ratio (% of working-age population),95.1842258026827,95.2415180530613,95.0815609294756,94.7476245757306,94.2413891647136,93.5448770559977,93.5557174181183,93.3095387586064,92.8874873864483,92.4278046182271,92.0362640075668,92.0746247007057,92.2762948257879,92.5890903616369,92.8889261387398,93.0996564186766,93.4914138224043,93.6116093494852,93.5731078951529,93.5283633666014,93.5401014962031,93.646251927165,93.7730367781507,93.8508882462914,93.7573190077315,93.4348594307611,93.0237746410775
Tanzania,tza,"agriculture, value added (% of gdp)",42.0469415295422,43.8551818925813,44.7048569288652,44.8248544220463,41.5849633754367,43.6503559013408,44.0136032032768,42.6019021320267,31.4784381289418,32.1024816685497,31.309490370781,30.6568022017799,30.2682740315077,30.2909079015206,30.9447126712546,28.6150317384087,29.0389837847515,26.8257034488108,28.7890806836705,30.2376830340186,29.9071939328655,29.3545769776237,31.0829263983984,31.1884529947122,28.8129490707924,28.9988470779348,29.2337598872917
Tanzania,tza,"agriculture, value added (annual % growth)",0,3.56994880842953,1.23669040973888,3.10580305493508,2.10572326625349,5.83510930742131,3.86934334746007,2.4489939886514,1.90677003165507,4.05759419109964,4.45965398683809,4.92725224593353,5.04238036959144,3.2185326329287,5.90717285662154,7.72397328550612,2.35023825053848,2.36361202736353,7.50104334467636,5.09993941255347,2.6952476185412,3.47309437003811,3.2485893499655,3.19946083781817,3.38246701707823,2.34269534914139,2.10099671972203
Tanzania,tza,"agriculture, value added (constant 2005 us$)",4323259624.96287,4477597780.42955,4532971802.7668,4673756979.49648,4772173367.62188,5050634899.96227,5246061305.46846,5374537031.48034,5477017092.93682,5699252220.34535,5953419149.20994,6246759127.94923,6561744483.9526,6772936371.45802,7173025430.38903,7727067998.39484,7908672506.13824,8095602840.69811,8702857518.79173,9146697979.41096,9393224138.87619,9719459677.60856,10035205009.5695,10356277463.8455,10706575133.2572,10957397570.9563,11187612134.489
Tanzania,tza,"air transport, registered carrier departures worldwide",7500,9400,7500,5700,5400,5600,6100,6000,6100,5000,5973,4360,4401,6082,6441,6062,5068,5457,5460,21088,21825,26332.300586101,28130.4720729721,27625.772,31106.181,35374,27422.0
Tanzania,tza,"automated teller machines (atms) (per 100,000 adults)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38741469904609,3.25233811405217,3.94249801270364,4.60532994538785,5.06875934052052,5.51019056665485,5.63262435618841,5.99725981778692,0.0
Tanzania,tza,"borrowers from commercial banks (per 1,000 adults)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89118700448772,18.6997438900589,21.4832673709667,24.5444343637872,25.47210324067,31.1690574372218,28.8480188562317,27.3316645809067,206.311135184069,26.6874675522338,0.0
Tanzania,tza,consumer price index (2010 = 100),8.5090222821475,10.9507417196333,13.3431334917154,16.715912613697,22.4132579678306,28.5607182687734,34.5519742959377,40.1116132508189,45.245801091593,48.8158908751897,51.7077252594847,54.3693638718957,57.2606362052459,60.2974919615774,63.1530614538705,66.3325465984336,71.1423013909823,76.140413998175,83.9664255610108,94.1618202905322,100,112.690969469916,130.722757255987,141.011584221696,149.657870726625,158.021006257208,166.198224024889
Tanzania,tza,"contributing family workers, female (% of female employment) (modeled ilo estimate)",0,0.509999990463257,1.89900004863739,1.81599998474121,2.15799999237061,1.80299997329712,1.65400004386902,1.7610000371933,4.71799993515015,4.44700002670288,4.50600004196167,4.60799980163574,12.4809999465942,12.6850004196167,11.8739995956421,13.210000038147,13.0050001144409,45.685001373291,43.1780014038086,39.7620010375977,40.9630012512207,42.9230003356934,41.9990005493164,41.9770011901855,50.314998626709,50.5009994506836,50.8339996337891
Tanzania,tza,"contributing family workers, male (% of male employment) (modeled ilo estimate)",0,0.610000014305115,2.12299990653992,2.03900003433228,2.15199995040894,1.95299994945526,1.85500001907349,1.88699996471405,3.18099999427795,3.03500008583069,3.00300002098084,3.0090000629425,9.77700042724609,9.99899959564209,9.6269998550415,9.6870002746582,9.70600032806396,32.2820014953613,31.3519992828369,29.4939994812012,30.3640003204346,31.7590007781982,27.3530006408691,27.6200008392334,21.0580005645752,21.2709999084473,21.548999786377
Tanzania,tza,"contributing family workers, total (% of total employment) (modeled ilo estimate)",0,0.560000002384186,2.01200008392334,1.92799997329712,2.15499997138977,1.87800002098083,1.75499999523163,1.82500004768372,3.94400000572205,3.73600006103516,3.74900007247925,3.80200004577637,11.1230001449585,11.3339996337891,10.7419996261597,11.4340000152588,11.3409996032715,38.9580001831055,37.2610015869141,34.6459999084473,35.6780014038086,37.3619995117188,34.6220016479492,34.6599998474121,35.2799987792969,35.4879989624023,35.7949981689453
Tanzania,tza,cpia economic management cluster average (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.5,4.33333333333333,4.3,4.33333333333333,4.16666666666667,4.16666666666667,4.16666666666667,4,4,4,4.0
Tanzania,tza,cpia financial sector rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.5,3.5,4,4,4,4,4,4,4,3.5,3.5
Tanzania,tza,cpia gender equality rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Tanzania,tza,cpia macroeconomic management rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
Tanzania,tza,cpia policies for social inclusion/equity cluster average (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,3.8,3.8,3.7,3.7,3.7,3.5,3.7,3.8,3.8,3.7,3.7
Tanzania,tza,cpia property rights and rule-based governance rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
Tanzania,tza,cpia social protection rating (1=low to 6=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,2.5,3.5,3.5,3.5,4,3.5,4,4,4,4,4.0
Tanzania,tza,depth of credit information index (0=low to 8=high),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0
Tanzania,tza,domestic credit provided by financial sector (% of gdp),34.5922380470282,29.992174158798,29.3161558912545,32.5049943901489,27.104441013769,22.9723555702698,15.7021022698016,12.4230486541926,10.9699024801364,11.5659821448351,10.7113038849277,8.46140972844493,8.85909834112649,7.30141856976325,7.44797963357046,9.66024847647889,8.70233309444318,10.5764694142901,12.8832850072988,13.5718956832559,15.5087819807802,17.2348888773608,17.9794149655017,18.2475382610265,20.1508265686581,22.4253386497065,20.2492416486398
Tanzania,tza,domestic credit to private sector (% of gdp),13.9019950812153,14.0301195003466,9.7446699633106,10.797038717245,9.69947369726043,6.65502400264857,3.09360602732425,3.54534822138345,3.86158302238358,4.1836274118872,4.08773286200184,5.38146862872294,6.83473022167805,8.08300622877747,9.24073427099217,8.50441865902107,9.81060429703244,11.651256725172,12.160310570475,11.4675673442736,11.9438449282293,12.6391428886532,13.0029912483852,12.894966233034,13.7851918585174,15.1757123039951,14.3584972708541
Tanzania,tza,ease of doing business index (1=most business-friendly regulations),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Tanzania,tza,electric power consumption (kwh per capita),51.1791149618824,54.2656011608278,52.9397564308303,48.2782395373701,49.1905657998635,57.0746231673038,60.5611074231366,55.0335446998666,59.8427577613545,55.389447289011,57.9319318526205,61.5940663984036,66.8313530055885,66.6503863138223,77.9869607265718,77.6695678783432,63.6151915341445,79.3584251777306,83.5217927631579,69.8545554271381,92.952949473011,83.8537810361468,93.7595558804203,95.9780174792559,99.1674737424918,0,0.0
Tanzania,tza,employment in industry (% of total employment) (modeled ilo estimate),0,5.08300018310547,5.10200023651123,4.90199995040894,4.84700012207031,4.60300016403198,4.61899995803833,4.61199998855591,4.93699979782104,4.80299997329712,4.76700019836426,4.71199989318848,4.82499980926514,4.93400001525879,4.94999980926514,4.85099983215332,5.00699996948242,5.23099994659424,5.3439998626709,5.14300012588501,5.35300016403198,5.7960000038147,5.78999996185303,6.04099988937378,6.25400018692017,6.19099998474121,5.89599990844727
Tanzania,tza,employment in services (% of total employment) (modeled ilo estimate),0,17.193000793457,16.867000579834,17.2940006256104,17.1200008392334,17.3519992828369,17.2609996795654,17.3040008544922,17.382999420166,17.6900005340576,18.0200004577637,18.492000579834,18.7450008392334,18.9909992218018,19.3999996185303,20.4680004119873,20.3479995727539,21.25,21.2430000305176,21.9409999847412,22.4039993286133,22.9519996643066,23.5970001220703,24.2840003967285,25.6959991455078,26.1550006866455,26.9060001373291
Tanzania,tza,employment in agriculture (% of total employment) (modeled ilo estimate),0,77.7229995727539,78.0309982299805,77.8040008544922,78.0329971313477,78.0439987182617,78.1210021972656,78.0849990844727,77.6800003051758,77.5070037841797,77.2129974365234,76.7959976196289,76.4300003051758,76.0749969482422,75.6500015258789,74.6809997558594,74.6449966430664,73.5189971923828,73.4130020141602,72.9160003662109,72.2429962158203,71.2519989013672,70.6129989624023,69.6750030517578,68.0500030517578,67.6539993286133,67.197998046875
Tanzania,tza,export value index (2000 = 100),49.90764963,51.62031557,62.78332718,67.8608638,78.30919659,92.9273545,106.895734,102.5825269,80.30325746,74.01785471,100,116.0283495,133.5150607,165.7489437,201.5946572,228.8537549,261.360229,303.475535,425.3889873,406.4883467,552.0711462,645.3536868,756.062287,621.3070737,630.7073736,672.0866839,704.8657489
Tanzania,tza,"foreign direct investment, net outflows (% of gdp)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
